Unnamed: 0,event_name,event_date,event_tag,event_lon,event_lat,event_depth,event_mw,model_author,extension,SDA_MDA,lon_asp1,lat_asp1,lon_asp2,lat_asp2,lon_asp3,lat_asp3,lon_asp4,lat_asp4,SGM,TELE,TRIL,LEVEL,GPS,INSAR,SURF,OTHER,SPOT,HR-GPS,SAR,BBR,SAT,LR-GPS,OTHERS,GNSS,NGAsubEQID,Nsubfaults,Dcoast_Smax,H_Smax,minDstations_Smax,EQID
419,"Southwest Of Sumatra, Indonesia ",03/02/2016,s2016SOUTHW02HAYE,94.236,-4.905,23.0,7.77,Hayes (2017) ,mat,SDA,94.2225,-4.71050627615063,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,72,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,225.0,-999.0,-999.0,-999.0,-999
420,Ussita ,10/26/2016,s2016USSITA01PIZZ,13.1,42.88,7.5,6.09,Pizzi et al. (2017) ,mat,MDA,13.0785666666667,42.9459655172414,13.0125333333333,43.0115965517241,-999.0,-999.0,-999.0,-999.0,26,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,325.0,-999.0,-999.0,-999.0,-999
421,"Campotosto, Italy ",01/18/2017,s2017CAMPOT01CHEL,13.29,42.55,8.5,5.95,Cheloni et al. (2019) ,mat,SDA,13.33466,42.5428190476191,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,0,48,3259,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,168.0,-999.0,-999.0,-999.0,-999
422,"Chiapas, Mexico ",09/08/2017,s2017CHIAPA01OKUW,-94.11,14.85,18.0,8.1,Okuwaki and Yagi (2017) ,mat,SDA,-94.3948785046729,15.1529626168224,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,34,-999,0,0,0,-999,0,-999,0,-999,-999,-999,-999,-999,-999,-999.0,377.0,-999.0,-999.0,-999.0,-999
423,Solomon Islands ,01/22/2017,s2017SOLOMO01HAYE,155.1189,-6.2669,136.0,7.88,Hayes (2017) ,mat,SDA,155.003428571429,-6.27798644067797,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,51,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,225.0,-999.0,-999.0,-999.0,-999
424,Solomon Islands ,01/22/2017,s2017SOLOMO02HAYE,155.1189,-6.2669,136.0,7.88,Hayes (2017) ,mat,SDA,155.11362,-6.12332148760331,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,51,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,225.0,-999.0,-999.0,-999.0,-999
425,"Iburi, Hokkaido, Japan ",09/05/2018,s2018IBURIH01ASAN,142.0067,42.6908,37.04,6.8,Asano and Iwata (2019) ,mat,MDA,141.9576,42.6574148148148,141.9576,42.7124592592593,141.9477,42.7491555555556,141.9972,42.5748481481482,16,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,80.0,-999.0,-999.0,-999.0,-999
426,"Iburi, Hokkaido, Japan ",09/05/2018,s2018IBURIH01KOBA,142.0008,42.6788,40.77,6.63,Kobayashi et al. (2019) ,mat,MDA,141.93705625,42.6547777777778,141.9081625,42.7227555555556,142.01410625,42.6839111111111,142.03336875,42.6062222222222,11,0,0,0,12,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,70.0,-999.0,-999.0,-999.0,-999
427,"Iburi, Hokkaido, Japan ",09/05/2018,s2018IBURIH02KOBA,142.0254,42.6821,41.4082,6.59,Kobayashi et al. (2019) ,mat,MDA,141.93568125,42.6642222222222,141.9076125,42.7222888888889,141.99181875,42.5964777777778,-999.0,-999.0,11,0,0,0,12,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,70.0,-999.0,-999.0,-999.0,-999
428,"Ridgecrest, Southern California",07/04/2019,s2019RIDGEC01JINx,-117.504,35.705,10.5,6.4,Jin and Fialko (2020) ,mat,MDA,-117.55375,35.6370333333333,-117.5055,35.6741888888889,-999.0,-999.0,-999.0,-999.0,0,0,-999,0,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,108.0,-999.0,-999.0,-999.0,-999
429,"Ridgecrest, Southern California",07/04/2019,s2019RIDGEC01ROSS,-117.504,35.7,10.5,6.4,Ross et al. (2019) ,mat,MDA,-117.518636363636,35.67916,-117.558018181818,35.72686,-117.558018181818,35.63146,-117.587554545455,35.60284,0,133,-999,0,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,40.0,-999.0,-999.0,-999.0,-999
430,"Ridgecrest, Southern California",07/04/2019,s2019RIDGEC01XUxx,-117.55,35.6341,9.7774,6.4,Xu et al. (2019) ,mat,SDA,-117.57335,35.61595,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,-999,0,0,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,66.0,-999.0,-999.0,-999.0,-999
431,"Ridgecrest, Southern California",07/06/2019,s2019RIDGEC02JINx,-117.599,35.77,7.0,7.1,Jin and Fialko (2020) ,mat,MDA,-117.578056521739,35.7338953488372,-117.643004347826,35.825988372093,-117.429604347826,35.6233837209302,-117.392491304348,35.5865465116279,0,0,-999,0,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,420.0,-999.0,-999.0,-999.0,-999
432,"Ridgecrest, Southern California",07/06/2019,s2019RIDGEC02ROSS,-117.59,35.775,8.0,7.1,Ross et al. (2019) ,mat,MDA,-117.603597727273,35.7750384615385,-117.658238636364,35.8396538461538,-117.394140909091,35.5904230769231,-117.567170454545,35.7288846153846,0,0,-999,0,0,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,117.0,-999.0,-999.0,-999.0,-999
433,"Ridgecrest, Southern California",07/06/2019,s2019RIDGEC02XUxx,-117.599,35.77,8.0,7.1,Xu et al. (2019) ,mat,MDA,-117.607258823529,35.7850936170213,-117.451558823529,35.6391872340426,-999.0,-999.0,-999.0,-999.0,0,0,-999,0,0,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,350.0,-999.0,-999.0,-999.0,-999
434,"Ridgecrest, Southern California (updated model)",07/04/2019,s2019RIDGEC03XUxx,-117.55,35.6341,9.7774,6.4,Xu et al. (2019) ,mat,SDA,-117.57335,35.61595,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,-999,0,0,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,66.0,-999.0,-999.0,-999.0,-999
435,"Ridgecrest, Southern California (updated model)",07/06/2019,s2019RIDGEC04XUxx,-117.599,35.77,8.0,7.1,Xu et al. (2019) ,mat,MDA,-117.588941176471,35.7577361702128,-117.451558823529,35.6391872340426,-117.405764705882,35.6027106382979,-999.0,-999.0,0,0,-999,0,0,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,350.0,-999.0,-999.0,-999.0,-999
436,"Tohoku, Japan",03/11/2011,2011TohokuLoveless,142.68,38.19,21.0,9.0,Loveless and Meade (2011),xyz,MDA,143.515434782609,38.273967032967,143.242652173913,37.6793956043956,142.83347826087,36.5817252747253,143.606362318841,39.1886923076923,-999,-999,-999,-999,1216,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4000001,273.0,167.30151663857865,14.264,176.12389809759884,-999
437,"Iquique, Chile",04/01/2014,2014IquiqueSchurr,-70.82,-19.63,23.0,8.2,Schurr et al. (2014),xyz,SDA,-70.6627906976744,-19.7391304348,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20,18,-999,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6000079,384.0,55.75912893316017,30.09633333333333,50.09507596803109,50091
438,"Illapel, Chile",09/16/2015,2015IllapelTilmann,-71.7,-31.6,27.0,8.3,Tilmann et al. (2016),xyz,SDA,-72.0487804877854,-30.9768707483,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9,23,-999,-999,122,379,-999,-999,-999,18,-999,-999,-999,-999,-999,-999,6000338,449.0,42.97649107596232,16.59811111111111,58.407815900556514,50670
439,"Maule, Chile",02/27/2010,2010MorenoMaule,-72.9,-36.12,22.9,8.8,Moreno et al. (2010),xyz,MDA,-72.6818181818182,-34.8451406194358,-73.3181818181818,-36.0754716981,-73.6363636363636,-37.1235315058509,-999.0,-999.0,-999,-999,-999,-999,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6000149,946.0,50.12793605769821,20.929,56.616934726813135,50087
440,"Pedernales, Ecuador",04/16/2016,2016USGSPedernales,0.38,-79.92,20.6,7.8,USGS. (2016),xyz,MDA,-79.9596741935484,0.330936585365854,-80.1483322580645,0.0116341463414634,-79.6766870967742,-0.0339804878048781,-79.5351935483871,0.559009756097561,-999,-999,-999,-999,-999,-999,53,9,-999,-999,-999,-999,-999,-999,-999,-999,6000339,240.0,32.874850294585315,32.798,26.29132061395801,-999
441,"Arequipa, Peru",06/23/2001,2001USGSArequpa,-73.641,-16.265,33.0,8.4,USGS. (2001),xyz,SDA,-72.5259090909091,-17.0207307692308,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,18,-999,-999,-999,-999,30,7,-999,-999,-999,-999,-999,-999,-999,-999,6000057,330.0,51.50673428773801,43.994,170.15442063033984,50020
442,"Nicoya, Costa Rica",09/05/2012,2012_Nicoya_Kyriakopolus,-85.5271,9.8193,13.0,7.68,Kyriakopolus et al. (2016),xyz,SDA,-85.4811254545455,10.0484826875,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3000105,903.0,32.09160473056531,26.981,12.925075912886298,-999
443,"Colima, Mexico",01/22/2003,2003ColimaCosenza,-104.1,18.77,24.0,7.5,Cosenza-Muralles et al. (2022),xyz,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,646.0,-999.0,-999.0,-999.0,-999
444,"Colima, Mexico",09/10/1995,1995ColimaCosenza,-104.579,18.864,16.0,8.0,Cosenza-Muralles et al. (2022),xyz,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,646.0,-999.0,-999.0,-999.0,-999
445,"Shumagin, Alaska",07/22/2020,Liu_2020Alaska,-158.554,55.068,28.0,7.8,Liu et al. (2020),xyz,MDA,-159.45511627907,54.9797615384615,-158.451558139535,54.9797615384615,-160.276209302326,54.7061153846154,-157.949779069767,54.8885461538462,4,117,-999,-999,-999,-999,-999,14,-999,-999,-999,-999,-999,-999,-999,-999,us7000asvb,350.0,32.62235223622179,32.614,161.66961125517193,-999
446,"Shumagin, Alaska",07/22/2020,USGS_2020_Alaska,-158.5,55.1,28.0,7.9,USGS (2020),xyz,MDA,-158.515152272727,55.15136,-158.697725,54.4669933333333,-157.647931818182,54.9232377777778,-159.336729545455,55.1057355555556,-999,79,-999,-999,-999,-999,100,16,-999,-999,-999,-999,-999,-999,-999,-999,us7000asvb,345.0,58.413114778349865,28.717,133.4194898134262,-999
447,"Shumagin, Alaska",07/22/2020,CrowellAlaska2020,-158.4184,54.8823,23.0,7.8,Crowell and Melgar (2020),xyz,MDA,-159.401309408602,54.9310846153846,-158.445126344086,54.9310846153846,-158.991516666667,54.5214288461538,-999.0,-999.0,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,us7000asvb,463.0,31.75889864297454,31.753,162.11395218985132,-999
448,"Shumagin, Alaska",07/22/2020,MuliaAlaska2020,-158.554,55.068,28.0,7.8,Mulia et al. (2020),xyz,MDA,-159.370472288889,54.9225135,-158.404226822222,54.970266875,-158.726308644444,55.40004725,-999.0,-999.0,-999,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,7,us7000asvb,117.0,31.821501689128663,31.82,160.15992049106754,-999
449,"Chignik, Alaska",07/29/2021,LiuAlaska2021,-157.841,55.325,32.2,8.2,Liu et al. (2022),xyz,MDA,-157.6123125,55.3102536585366,-156.83934375,55.6830341463415,-999.0,-999.0,-999.0,-999.0,4,98,-999,-999,-999,-999,-999,17,-999,21,-999,-999,-999,-999,-999,42,ak0219neiszm,390.0,94.36078437252677,22.49425,139.83568465976722,-999
450,"Chignik, Alaska",07/29/2021,USGSAlaska2021,-157.8,55.3,32.2,8.3,USGS (2021),xyz,SDA,-157.963905555556,55.4734773584906,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,44,-999,-999,-999,-999,60,16,-999,-999,-999,-999,-999,-999,-999,-999,ak0219neiszm,294.0,73.94400162010704,28.917,131.84842165449697,-999
451,"Sandpoint, Alaska",07/16/2023,USGSAlaska2023,-160.762,54.393,25.0,7.2,USGS (2023),xyz,SDA,-160.723722222222,54.4598428571429,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,38,-999,-999,-999,-999,48,16,-999,-999,-999,-999,-999,-999,-999,-999,us7000kg30,225.0,59.49913763500567,28.820000000000004,179.93674816674775,-999
452,"Michoacan, Mexico",09/16/2022,USGSMichoacan2022,-102.956,18.455,26.9,7.6,USGS (2022),xyz,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,41,-999,-999,-999,-999,55,23,-999,-999,-999,-999,-999,-999,-999,-999,-999.0,540.0,-999.0,-999.0,-999.0,-999
453,"Chignik, Alaska",07/29/2021,LiuAlaska2021_v2,-157.888,55.364,35.0,8.2,Liu et al. (2023),xyz,MDA,-155.978636363636,55.7032571428571,-157.624818181818,55.5640464285714,-158.173545454545,55.3784321428571,-156.298727272727,56.0744857142857,-999,58,-999,-999,-999,-999,-999,17,-999,21,-999,-999,-999,-999,-999,-999,ak0219neiszm,160.0,24.884434022597056,17.634999999999998,250.16229557068792,-999
454,"Michoacan,Mexico",09/19/2022,LiuMichoacan2022,-103.29,18.351,23.7,7.6,Liu et al. (2023),xyz,MDA,-103.650633333333,18.3858,-103.415466666667,18.2446846153846,-999.0,-999.0,-999.0,-999.0,-999,47,-999,-999,-999,1288,-999,6,-999,8,-999,-999,-999,-999,-999,11,us7000i9bw,204.0,19.52969641191725,19.34575,473.2318602067703,-999
455,"Pinotepa de Don Luis,Mexico",02/16/2018,USGSPino2018,-97.979,16.386,22.0,7.2,USGS (2018),xyz,SDA,-97.8266133333333,16.44715,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,30,-999,-999,-999,-999,43,8,-999,-999,-999,-999,-999,-999,-999,-999,us2000d3km,357.0,49.06009756200937,30.153,226.24714423175467,-999
